,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
691.0,2022-01-29 18:00:00,8668.72902653459,0,19408.0962623469,0,1430.00391992669,-11.252294413969,0,-4.99251999310818,0,-16.7880582514703,691.0,01/29/2022,19.0
692.0,2022-01-29 19:00:00,9991.3731120045,0,21662.4015297874,0,1384.79342040364,-11.252294413969,0,-4.82478710796423,0,-16.2691674686767,692.0,01/29/2022,20.0
693.0,2022-01-29 20:00:00,10631.0549542716,0,20731.7445252158,0,1502.99618962428,-10.9727343043051,0,-4.93989791149439,0,-16.3680038082564,693.0,01/29/2022,21.0
694.0,2022-01-29 21:00:00,10758.4876794393,0,19278.2636962742,0,1379.36549496177,-11.1125143591371,0,-4.92345351099008,0,-16.0326662275395,694.0,01/29/2022,22.0
695.0,2022-01-29 22:00:00,11595.47408918,0,16681.9092132568,0,1111.79179089727,-10.9377892905972,0,-4.93989791149439,0,-16.1915103447212,695.0,01/29/2022,23.0
696.0,2022-01-29 23:00:00,9753.05800381645,0,16541.527465769,0,902.150286610191,-10.8678992631812,0,-5.01883103391507,0,-15.6408507384913,696.0,01/29/2022,24.0
697.0,2022-01-30 00:00:00,9687.27248748133,0,14925.9956833595,0,1267.4569383908,-11.2872394276769,0,-5.18656391905902,0,-15.7926351171316,697.0,01/30/2022,1.0
698.0,2022-01-30 01:00:00,9564.03293921085,0,14894.2111367585,0,689.48586402457,-11.1125143591371,0,-5.14380847774782,0,-15.8879415874406,698.0,01/30/2022,2.0
699.0,2022-01-30 02:00:00,8402.25436743417,0,14070.5986397052,0,1195.02200032339,-11.2872394276769,0,-5.14709735784868,0,-15.9514792343133,699.0,01/30/2022,3.0
700.0,2022-01-30 03:00:00,8716.08997771528,0,14556.2263244107,0,1117.74675820682,-11.0076793180131,0,-5.20958607976506,0,-16.8304166827187,700.0,01/30/2022,4.0
701.0,2022-01-30 04:00:00,10165.3379717072,0,14099.2092983913,0,937.45603379233,-11.147459372845,0,-5.30496360269005,0,-16.420951847317,701.0,01/30/2022,5.0
702.0,2022-01-30 05:00:00,11011.071718102,0,12391.5205978196,0,580.333675842039,-11.5667995373408,0,-5.22274160016851,0,-16.6080349186643,702.0,01/30/2022,6.0
703.0,2022-01-30 06:00:00,12383.1040344921,0,9692.89385601931,0,352.954486628858,-11.2872394276769,0,-5.23589712057195,0,-14.6101289114456,703.0,01/30/2022,7.0
704.0,2022-01-30 07:00:00,11722.1530821369,0,6630.662861292,0,181.902139780044,69.5405772788765,0,26.4524626512313,0,456.758023890612,704.0,01/30/2022,8.0
