"","date","hour.ending","hour","solarTCR1","solarTCR2","solarTCR3","solarTCR4","solarTCR5","windTCR1","windTCR2","windTCR3","windTCR4","windTCR5"
"2891",2019-05-01,11,2891,4433.35550198255,4011.93365809691,12031.7651448437,10346.8992674228,8992.11433200193,37528.6614282607,0,1308.64330440764,35310.592879261,52.9337176704575
"2892",2019-05-01,12,2892,5097.79220710949,4581.85236165471,13740.9479422766,11816.7369863072,9520.94162290552,33981.3831227719,0,1022.348824757,27585.6247535122,308.297950909974
"2893",2019-05-01,13,2893,6409.07056996549,5035.78465911095,15102.2881986465,12987.442226293,9710.19039360393,31967.6103906031,0,983.166210455352,26528.3761228955,578.111450892707
"2894",2019-05-01,14,2894,6104.8850047817,4839.2400254633,14512.852012992,12480.5476215429,9808.24486501581,35471.4389400702,0,1085.84386447456,29298.8857236846,580.24876492824
"2895",2019-05-01,15,2895,6099.51702421964,4576.18385308583,13723.9481188412,11802.1177298196,9831.0673929524,28412.1180501194,0,1266.06988694527,34161.851578687,644.1506151044
"2896",2019-05-01,16,2896,6239.08451883337,4092.47631281727,12273.3120866237,10554.6212304818,9942.66974618726,21829.4501436198,0,1500.92218177118,40498.7760419284,746.997654562764
"2897",2019-05-01,17,2897,4877.10856178008,3588.01019583907,10760.4212064958,9253.58772867722,9750.4316267415,17276.3458292914,0,1697.64877930817,45806.9702387384,1042.26694865733
"2898",2019-05-01,18,2898,4283.05204624468,2635.94992148027,7905.19811433375,6798.19524345396,8604.72539433091,15470.6022452245,0,1676.49376843819,45236.1531385628,1204.37005987929
"2899",2019-05-01,19,2899,2287.65438286749,1188.23774951134,3563.5179334296,3064.5013970084,4388.28731116015,7638.57463779316,0,1695.47493106747,45748.3141710765,1761.1211687043
"2900",2019-05-01,20,2900,915.538906974736,98.8718706147614,296.51615107526,254.993569888159,426.442096306432,4313.70253074891,0,1666.41471440195,44964.194100922,1658.69647273798
"2901",2019-05-01,21,2901,32.8043256570752,-18.7029637121324,-56.0900767745137,-48.2355138503196,-15.4832935119797,3189.21607455224,0,1694.81144057683,45730.4114755785,2156.94660877004
"2902",2019-05-01,22,2902,-12.227066835819,-17.6284387361647,-52.8675827716482,-45.4642811644978,-18.0893924199367,3506.85529690765,0,1462.58310060587,39464.2881246835,2307.74883200771
"2903",2019-05-01,23,2903,-12.227066835819,-17.4882833045168,-52.4472574669267,-45.1028160315645,-17.8402800243232,4635.45374880481,0,1188.11808960247,32058.5097659045,2152.12165433054
"2904",2019-05-01,24,2904,-12.227066835819,-17.4259920015621,-52.2604462203837,-44.9421648613719,-17.1312678214231,5704.7120206174,0,936.125068081116,25259.0840084152,2102.73306233579
"2905",2019-05-02,1,2905,-12.227066835819,-17.8776039479833,-53.6148277578199,-46.106885845268,-16.6713680141366,7140.3162532038,0,850.68149620327,22953.5946741049,2060.69068744521
"2906",2019-05-02,2,2906,-12.227066835819,-17.6284387361647,-52.8675827716482,-45.4642811644978,-17.7444675644718,8517.70537958979,0,739.718546358708,19959.5262878254,2164.01126354617
"2907",2019-05-02,3,2907,-12.525287978156,-17.939895250938,-53.8016390043629,-46.2675370154606,-14.448518945585,10461.4746207897,0,669.711964288269,18070.5670045494,2439.7631689929
"2908",2019-05-02,4,2908,-12.227066835819,-17.846458296506,-53.5214221345485,-46.0265602601718,-19.239141938153,10280.6662868408,0,570.035021030763,15381.0243683242,2064.23581312091
"2909",2019-05-02,5,2909,-12.227066835819,-17.79973981929,-53.3813136996413,-45.9060718825273,-17.8594425162934,10354.6921658557,0,433.14926432819,11687.4913715065,1763.20728958928
"2910",2019-05-02,6,2910,-12.525287978156,-15.8531366019573,-47.5434622451748,-40.8857228140095,-15.0617186886337,9849.46429702819,0,547.342979426181,14768.7341896331,1392.45369500623
"2911",2019-05-02,7,2911,58.1531227557243,341.80795213788,1025.08001259267,881.533133639188,372.03978160283,9119.39091027286,0,710.484955293622,19170.728126385,1280.18711584635
"2912",2019-05-02,8,2912,1229.26754871331,1478.2349104167,4433.21769171019,3812.41291983992,3748.52835424066,8583.39774673711,0,734.877399663166,19828.8995849956,1287.77650041564
"2913",2019-05-02,9,2913,4312.87416047838,3235.65944067612,9703.72339042578,8344.86438448294,6898.89952162927,7638.36555326601,0,662.32688169142,17871.2983084282,1916.67155665564
"2914",2019-05-02,10,2914,7306.7162084,5413.09865393298,16233.8506217687,13960.5465269419,7993.99761274637,7745.71552334519,0,615.909220331005,16618.8293299185,2721.36389189017
"2915",2019-05-02,11,2915,11801.505265704,8001.14656344112,23995.3908875109,20635.2010205178,8721.42497042987,10530.4028199048,0,662.113497815033,17865.5406576148,2140.53920401822
"2916",2019-05-02,12,2916,13951.6797019541,9498.52047669063,28486.0063347214,24496.9740123994,9185.75131336152,7263.96485999413,0,644.599349335916,17392.9634744434,1563.72038017694
"2917",2019-05-02,13,2917,14426.745981697,9820.9091151324,29452.8479412044,25328.424143731,9168.19847071676,12741.4617380427,0,684.625496773913,18472.972818432,1361.27706632025
"2918",2019-05-02,14,2918,13666.2820687375,9686.81151269679,29050.6900302091,24982.582337099,9577.08772437842,18884.0664533413,0,565.537289011283,15259.6638847723,1458.76162325832
"2919",2019-05-02,15,2919,13289.6287659659,8998.91308134289,26987.6867318239,23208.4713018699,9196.19487148532,18771.0114625929,0,388.305309056132,10477.4850677459,1405.37996552054
"2920",2019-05-02,16,2920,13881.0012912202,7557.43003966944,22664.687675574,19490.8425724436,9340.58424848132,18210.6051914116,0,313.027478414308,8446.29381671922,1412.22704940683
"2921",2019-05-02,17,2921,9905.41524272504,5931.48687712154,17788.4938154989,15297.4855652845,9257.03578349094,20701.6581606131,0,271.030864242796,7313.11616600031,1668.83271654722
"2922",2019-05-02,18,2922,5770.28088307953,3824.73271989246,11470.3506461706,9864.10233820154,8239.75657226511,14369.7025149708,0,168.819987453189,4555.2014263656,1520.62854570005
"2923",2019-05-02,19,2923,2449.58846315651,1496.37725240224,4487.62646726582,3859.2025731585,4668.02136894218,8460.17726540712,0,31.3274203521381,845.295110047225,924.740273278266
"2924",2019-05-02,20,2924,707.08232848114,108.760614958811,326.17243646395,280.49694315623,617.185541378518,10091.305400091,0,19.4312692435356,524.3060771983,1543.58867372249
"2925",2019-05-02,21,2925,-5.66620170440391,-18.4070800230978,-55.2027233534348,-47.4724207919049,-18.606779703134,8477.71049646903,0,29.9871028785792,809.129865875345,1790.46764225806
"2926",2019-05-02,22,2926,-11.0341822664708,-17.1301083125276,-51.3730927993048,-44.1790718029572,-17.3420552330961,7311.43700406179,0,33.4679273621501,903.051544769482,1452.45206745282
"2927",2019-05-02,23,2927,-11.3324034088078,-17.4259920015621,-52.2604462203837,-44.9421648613719,-18.4918047513124,8924.74317190819,0,132.958159727816,3587.55623653291,1408.56673914238
"2928",2019-05-02,24,2928,-11.3324034088078,-17.0366713580956,-51.0928759294904,-43.9380950476683,-15.3874810521284,10915.3871728125,0,390.019048313369,10523.7262008412,1579.16791335592
"2929",2019-05-03,1,2929,-56.065574759365,-17.3014093956529,-51.8868237272979,-44.6208625209868,-17.9169299922043,9608.46948848001,0,577.790191288221,15590.2789900749,1316.82861335373
"2930",2019-05-03,2,2930,-56.363795901702,-17.4415648273008,-52.3071490320195,-44.98232765392,-17.1312678214231,10529.536612578,0,637.46432596921,17200.4420253692,1090.88764339381
"2931",2019-05-03,3,2931,-56.363795901702,-17.6595843876421,-52.9609883949197,-45.544606749594,-18.5684547191935,9866.09149513914,0,800.369579098783,21596.04856825,929.002103061695
"2932",2019-05-03,4,2932,-56.065574759365,-17.8153126450287,-53.428016511277,-45.9462346750755,-16.345605650642,9915.22635901789,0,934.20127907056,25207.1751878004,1049.94592124009
"2933",2019-05-03,5,2933,-56.363795901702,-17.893176773722,-53.6615305694557,-46.1470486378162,-15.9623558112365,9498.10272736633,0,1079.59238372102,29130.2045475097,672.294049620196
"2934",2019-05-03,6,2934,-58.1531227557243,-17.3481278728688,-52.0269321622051,-44.7413508986312,-17.8402800243232,9433.08739583071,0,1143.23745897665,30847.5138659103,884.617641533371
"2935",2019-05-03,7,2935,-19.0861531095711,166.956264744189,500.700843546679,430.58529890864,378.325078969079,10301.7937804883,0,926.372758105594,24995.9413735825,986.671187158184
"2936",2019-05-03,8,2936,973.69202973046,1382.69562451001,4146.69594232498,3566.01418755706,3740.17350774162,12294.2199780764,0,747.997173937928,20182.9051467278,757.837804192087
"2937",2019-05-03,9,2937,3508.8699607377,2900.82811446916,8699.56623744592,7481.32418190532,6956.15704763644,13350.9730038846,0,750.7144842388,20256.2252313052,796.642212310275
"2938",2019-05-03,10,2938,6232.8218748443,3764.02984516316,11288.3030864145,9707.54777284888,7884.71392103991,12512.6734833173,0,575.126226956446,15518.398318201,1036.30294661806
"2939",2019-05-03,11,2939,8857.46614855265,4240.20013777421,12716.3349578003,10935.6054805934,9741.71269289502,10710.7830283934,0,346.528747007144,9350.2449944283,832.682190298672
"2940",2019-05-03,12,2940,10095.9785526784,4511.89922843664,13531.1589124089,11636.3257221809,9769.07673142857,8676.46027412814,0,196.706592798579,5307.65441704621,691.043541009756
"2941",2019-05-03,13,2941,12667.2412419084,4912.63475316961,14732.9623642312,12669.8348628223,9610.23883548699,7579.19463208436,0,199.113829654075,5372.60791528526,837.583934463997
"2942",2019-05-03,14,2942,13306.0309287944,5050.96816420614,15147.8234399914,13026.6009490274,10003.1848958294,6006.25173438275,0,239.690107398383,6467.46120277725,698.67132044196
"2943",2019-05-03,15,2943,13200.1624232647,5606.54429525863,16813.9929479077,14459.448735975,9774.23144176858,4656.0734657436,0,297.277081038457,8021.30721605265,441.220966317462
"2944",2019-05-03,16,2944,10295.4884969019,5793.76080628882,17375.4541493925,14942.2858279887,9145.49091773198,4560.11362419072,0,303.815296375892,8197.72523550802,371.508693553685
"2945",2019-05-03,17,2945,6122.18183103725,4823.8540736335,14466.7096350959,12440.8667825053,8538.88307192105,4527.16787655651,0,154.349893335662,4164.76073057963,1159.21770109269
"2946",2019-05-03,18,2946,4191.19993440487,3929.80257515121,11785.4545162769,10135.0806995239,6260.29031422799,5520.79728797943,0,90.1580218967823,2432.69743196967,1754.3380762562
"2947",2019-05-03,19,2947,1508.70075908312,1726.69934507704,5178.36105135829,4453.21027494554,2964.59080773683,9734.69680443844,0,73.4674018155985,1982.34118240641,2296.65271662563
"2948",2019-05-03,20,2948,16.9986051132117,208.13081599721,624.183077511554,536.77572240593,490.751419358664,13268.6136130021,0,192.288879732744,5188.45305254934,1406.72378572252
"2949",2019-05-03,21,2949,-51.8904787666463,-18.5005169775298,-55.4829402232492,-47.7133975471938,-16.9013179177798,13415.1818665298,0,70.1799564700037,1893.63737456195,1071.02470097975
"2950",2019-05-03,22,2950,-51.2940364819722,-17.7218756905967,-53.1477996414626,-45.7052579197866,-16.4797430944339,12871.323142211,0,32.1709534884824,868.05582341908,1018.38534392496
"2951",2019-05-03,23,2951,-46.8207193469165,-17.3481278728688,-52.0269321622051,-44.7413508986312,-17.4570301849177,9696.73302815279,0,96.2694694814427,2597.60014979817,1037.86433770988
"2952",2019-05-03,24,2952,-46.8207193469165,-17.0210985323569,-51.0461731178547,-43.8979322551202,-17.8211175323529,6609.24155425895,0,110.739563598969,2988.04084558414,925.111423619766
"2953",2019-05-04,1,2953,-44.7331713505571,-18.1890604627566,-54.5488839905346,-46.9101416962309,-17.1504303133934,4909.89212528992,0,106.335187025409,2869.19933426311,828.049210173743
"2954",2019-05-04,2,2954,-44.7331713505571,-18.0177593796313,-54.0351530625415,-46.4683509782013,-16.0390057791176,3151.08303936366,0,75.4945486412796,2037.03886513403,1037.55717880657
"2955",2019-05-04,3,2955,-40.2598542155014,-18.1111963340632,-54.3153699323559,-46.7093277334902,-19.0858420023908,3062.69006641217,0,34.8782614201487,941.106018114519,825.822308124744
"2956",2019-05-04,4,2956,-44.7331713505571,-18.6562452349164,-55.9499683396065,-48.1150254726752,-14.0077816302688,3132.69355738108,0,50.4019384273384,1359.97511479182,706.030335833766
"2957",2019-05-04,5,2957,-44.7331713505571,-18.4070800230978,-55.2027233534348,-47.4724207919049,-19.0475170184503,4210.23555903097,0,23.1121411112198,623.62555373003,622.687886735599
"2958",2019-05-04,6,2958,-42.6456233541978,-18.2357789399725,-54.6889924254418,-47.0306300738753,-16.633043030196,5097.77946394362,0,35.2750220653066,951.811650095748,699.912754342838
"2959",2019-05-04,7,2959,-20.8754799635933,124.099848311393,372.174705925146,320.057293816151,136.762705191831,3994.47028342479,0,22.0618923446251,595.287116132662,722.988066954017
"2960",2019-05-04,8,2960,1099.83957293903,1120.96314232033,3361.76178716324,2890.99813320042,1110.00650986997,5330.87884249062,0,4.924499772255,132.875785178773,363.548158642895
"2961",2019-05-04,9,2961,3339.48035189026,2258.40233427216,6772.93514903708,5824.48850091678,3744.54255591084,6651.16798015428,0,-8.09191668738178,-218.340914440679,191.871928267771
"2962",2019-05-04,10,2962,5574.94603484877,3434.80473622212,10300.9589456235,8858.46617558859,5305.17422695372,7771.70174314733,0,-2.95069891567073,-79.617515154512,235.680466852388
"2963",2019-05-04,11,2963,7567.95792908726,4026.08935669336,12074.2180006206,10383.407245849,6598.43164753541,10263.5412684271,0,-6.1847982921686,-166.881910295615,285.248234874071
"2964",2019-05-04,12,2964,10622.3388689033,4935.27764179363,14800.8682523495,12728.2315631873,9107.60667110676,11126.3733735126,0,-9.56559908368287,-258.104690370955,229.102147006494
"2965",2019-05-04,13,2965,14484.8991044527,5144.82558493306,15429.3012857199,13268.6620997151,9150.66479056396,9384.9481725574,0,-12.8630467984833,-347.078388097296,157.175770481356
"2966",2019-05-04,14,2966,15719.5346337281,6778.1191212296,20327.5388728871,17480.9759449568,9212.78958953158,7727.0870876173,0,-12.296245876829,-331.784628124113,66.2823316768132
"2967",2019-05-04,15,2967,11876.3587724306,7165.69560821341,21489.8784488772,18480.547525895,9057.76502949208,6108.36463487728,0,-6.83495229053673,-184.424752617796,174.210291327434
"2968",2019-05-04,16,2968,8933.81076099093,6797.74088166032,20386.3844155481,17531.5810635675,8888.42608795079,4702.26123343023,0,11.4627151096904,309.293804634138,288.83175541269
"2969",2019-05-04,17,2969,9118.40964809757,4898.91509369385,14691.8171871801,12634.4514425873,8444.79523634702,3865.2162200258,0,109.175859879817,2945.84806071694,293.298357798326
"2970",2019-05-04,18,2970,7703.05210656594,2728.07875855019,8181.49194797074,7035.79832416877,7247.0245132532,2899.0864021253,0,254.486945576628,6866.71830137129,234.119075760561
"2971",2019-05-04,19,2971,3532.42943098233,1141.84630163587,3424.39025756675,2944.85643800748,3462.66229902814,2863.01434299,0,314.281108688084,8480.12001524814,501.347321640433
"2972",2019-05-04,20,2972,1384.04432158624,188.197599051723,564.403478617817,485.367347944307,445.815375688377,2657.40460155936,0,372.021451989311,10038.1043400457,343.429250476077
"2973",2019-05-04,21,2973,11.0341822664708,-18.5316626290071,-55.5763458465207,-47.79372313229,-17.4187052009772,2318.36906259292,0,302.878407793628,8172.44554990528,447.556118698235
"2974",2019-05-04,22,2974,-47.7153827739276,-17.6595843876421,-52.9609883949197,-45.544606749594,-16.6522055221663,3868.910046672,0,195.169562063975,5266.1813385307,675.10967290054
"2975",2019-05-04,23,2975,-49.2064884856129,-17.2079724412209,-51.6066068574835,-44.3798857656979,-17.2079177893042,4481.27880105151,0,111.829821842387,3017.45884270902,979.222583752912
"2976",2019-05-04,24,2976,-46.8207193469165,-17.0678170095729,-51.1862815527619,-44.0184206327646,-18.5492922272232,3705.40594644568,0,132.171306683638,3566.32489915838,1383.96843030229
"2977",2019-05-05,1,2977,-46.8207193469165,-17.5038561302555,-52.4939602785624,-45.1429788241126,-17.8786050082637,3947.87430308992,0,104.531426445321,2820.5291922308,1078.20454034462
"2978",2019-05-05,2,2978,-44.7331713505571,-17.7374485163354,-53.1945024530984,-45.7454207123348,-14.8126062930202,3757.61733979526,0,91.0682374944977,2457.25741122072,756.314807963174
"2979",2019-05-05,3,2979,-44.7331713505571,-18.2980702429272,-54.8758036719847,-47.1912812440679,-18.5492922272232,3490.47700894807,0,124.936259624874,3371.10455126539,887.266887074421
"2980",2019-05-05,4,2980,-46.8207193469165,-17.893176773722,-53.6615305694557,-46.1470486378162,-17.8594425162934,3537.54094036749,0,163.725447404437,4417.73751319488,307.248491323664
"2981",2019-05-05,5,2981,-44.7331713505571,-18.3447887201432,-55.0159121068919,-47.3117696217123,-15.8857058433554,2859.22095228325,0,170.77711769443,4608.00987992006,326.817073122051
"2982",2019-05-05,6,2982,-44.7331713505571,-18.4537985003138,-55.342831788342,-47.5929091695493,-17.3037302491556,2753.71291732414,0,236.379323191309,6378.12765187507,645.353654142364
"2983",2019-05-05,7,2983,-39.9616330731644,29.5416504262407,88.595233672983,76.1888174638271,125.686784833014,3201.4027155629,0,306.469258338461,8269.3360175001,551.964549248426
